DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating	
63	32.55133076	-97.12076569	Suzushii Sushi and Grill	4c4380eddcd61b8d81187a56	32.59702538	-97.15042798	5798	Sushi Restaurant	1235	407	33	8.2	
63	32.55133076	-97.12076569	Starbucks	4b9e3d1af964a52037d436e3	32.6065592	-97.11649371	6161	Coffee Shop	3420	657	18	8.3	
63	32.55133076	-97.12076569	Cinemark 12	4b64f022f964a5200cdb2ae3	32.59863382	-97.15052791	5960	Multiplex	4577	1680	9	8.2	
63	32.55133076	-97.12076569	Ton's Mongolian Grill	4b8090a3f964a5203f7d30e3	32.59247437	-97.14693593	5196	Mongolian Restaurant	837	323	8	7.9	
63	32.55133076	-97.12076569	Avante Day Spa	4b5cb538f964a520ad3f29e3	32.605846	-97.11802952	6073	Spa	332	87	12	8.2	
63	32.55133076	-97.12076569	In-N-Out Burger	51437fc4164829aa1053e87a	32.58231248	-97.1345365	3682	Fast Food Restaurant	629	349	8	7.6	
63	32.55133076	-97.12076569	HideOut Burgers	4d1145fd3e33b60ca22435af	32.57000015	-97.0952023	3173	Burger Joint	452	274	12	7.5	
63	32.55133076	-97.12076569	Joe's Family Restautant	4d10dd2a38bb6ea8c0f9c6aa	32.568398	-97.113335	2023	American Restaurant	613	250	14	7.3	
63	32.55133076	-97.12076569	Tractor Supply Co.	4c6ea0e64d24b60ceb29d9d8	32.58932	-97.1505	5066	Construction & Landscaping	460	155	4	7.8	
63	32.55133076	-97.12076569	Spring Creek Barbeque	4ada7467f964a520bd2221e3	32.593257	-97.142202	5081	BBQ Joint	1035	551	7	7.8	
63	32.55133076	-97.12076569	Mama Cuca's	514f406fe4b03935879aaacf	32.61069278	-97.14191904	6899	Mexican Restaurant	154	83	6	8.3	
63	32.55133076	-97.12076569	The Home Depot	4bb4a705f038a5933c40daf0	32.58834217	-97.14296937	4616	Hardware Store	1670	526	4	7.7	
63	32.55133076	-97.12076569	Palio's Pizza Cafe	4c4c649642b4d13a8e990780	32.60751403	-97.14262896	6581	Pizza Place	640	271	11	8.2	
63	32.55133076	-97.12076569	Steven's Garden & Grill	4c1bf513eac020a15ebe45c2	32.56620119	-97.14034081	2472	American Restaurant	527	180	14	7.3	
63	32.55133076	-97.12076569	China King Buffet	4c180429834e2d7fed412880	32.58097327	-97.12946786	3399	Chinese Restaurant	310	182	5	7.4	
64	32.61873716	-96.79469334	The Snow Cone Island	4c687f505fae20a1afd749a6	32.60520637	-96.780172	2030	Dessert Shop	126	51	4	8.3	
64	32.61873716	-96.79469334	wok express	51301f2be4b0c827e4461b45	32.60531501	-96.77832575	2141	Asian Restaurant	136	40	6	8.2	
64	32.61873716	-96.79469334	Chicken Express	50d4971fe4b0cc5ff220016e	32.59720084	-96.82174099	3490	Fried Chicken Joint	165	97	3	8.7	
64	32.61873716	-96.79469334	In-N-Out Burger	4f6b35d57bebf48a255dee0e	32.59685381	-96.82174622	3517	Fast Food Restaurant	2901	2061	30	8.6	
64	32.61873716	-96.79469334	Walgreens	4c6010e023e303bbdbd67407	32.60461757	-96.78907354	1657	Pharmacy	602	112	3	7.8	
64	32.61873716	-96.79469334	Whataburger	4b198093f964a52087de23e3	32.59112477	-96.82145268	3968	Fast Food Restaurant	743	387	4	8.3	
64	32.61873716	-96.79469334	Soulman's BBQ	5169c08be4b0a2ef22db3388	32.64913948	-96.78148453	3603	BBQ Joint	184	91	6	8.1	
64	32.61873716	-96.79469334	Donald Brown Chicken	4ec597d1775bf65c013fc284	32.6032237	-96.78579933	1917	Southern / Soul Food Restaurant	133	67	5	7.6	
64	32.61873716	-96.79469334	Cracker Barrel Old Country Store	4b98f77df964a520185935e3	32.61798031	-96.82433144	2780	American Restaurant	1849	1168	36	7.7	
64	32.61873716	-96.79469334	Wingstop	4c166ca77f7f2d7f4ff8e368	32.60458506	-96.85572624	5935	Wings Joint	435	169	7	8.6	
64	32.61873716	-96.79469334	Popeyes Louisiana Kitchen	4c6581087abde21e17d86068	32.604502	-96.832927	3919	Fried Chicken Joint	220	89	2	7.8	
64	32.61873716	-96.79469334	Chick-fil-A	4bec8a5cf909ef3bc80ca9c6	32.648141	-96.858267	6799	Fast Food Restaurant	2451	792	21	9.2	
64	32.61873716	-96.79469334	QuikTrip	4fec69f0e4b04b0c8d02ac06	32.590148	-96.824984	4265	Convenience Store	1363	502	4	7.9	
64	32.61873716	-96.79469334	Waffle House	4b9d06dcf964a520928936e3	32.61967737	-96.82418346	2766	Diner	613	358	7	7.5	
64	32.61873716	-96.79469334	Taco Bueno	4c3775efc44a9521bfbe3d52	32.604732	-96.826445	3360	Mexican Restaurant	508	219	8	7.6	
64	32.61873716	-96.79469334	QuikTrip	50058d0ce4b0f953a33e6d64	32.64444203	-96.8565663	6467	Convenience Store	894	257	2	8.6	
64	32.61873716	-96.79469334	Walgreens	4c60107023e303bb6fd67407	32.603869	-96.84109977	4655	Pharmacy	258	109	0	7.9	
64	32.61873716	-96.79469334	Walmart Neighborhood Market	54c116d8498e8262bc606416	32.59163143	-96.78688199	3105	Grocery Store	224	38	0	7.5	
64	32.61873716	-96.79469334	Gregory's Hair & Nails	4c13a56377cea593171dcf60	32.63042884	-96.85807427	6083	Salon / Barbershop	301	27	6	8.2	
64	32.61873716	-96.79469334	Tuscany Italian Bistro	51f32095498e816ee8353235	32.604679	-96.855169	5882	Italian Restaurant	83	50	9	8.1	
64	32.61873716	-96.79469334	Ojeda's Mexican Restaurant	4c21617511de20a1bb5183ce	32.63135791	-96.8575716	6060	Mexican Restaurant	1079	374	18	8.1	
64	32.61873716	-96.79469334	On The Border Mexican Grill & Cantina	4b16c4b6f964a52029bd23e3	32.606207	-96.823984	3080	Mexican Restaurant	1373	741	17	7.4	
64	32.61873716	-96.79469334	7-Eleven	4b8ee5a8f964a520633d33e3	32.61939136	-96.82456863	2802	Convenience Store	996	274	3	7.4	
64	32.61873716	-96.79469334	Smokey Joe's B.B.Q	4c50991cd797e21e252db17a	32.670218	-96.82309093	6318	BBQ Joint	112	67	4	8.1	
64	32.61873716	-96.79469334	IHOP	4affc908f964a520113a22e3	32.59812285	-96.82167296	3415	Breakfast Spot	937	558	17	7.4	
64	32.61873716	-96.79469334	Big Tony' West Philly Cheesesteak Co.	4bba2dbb7421a593be7dc340	32.63081874	-96.85817242	6101	Sandwich Place	156	78	5	8	
64	32.61873716	-96.79469334	Little Caesars Pizza	4cad26e92776b60cce0c580d	32.60538441	-96.84017468	4516	Pizza Place	118	47	5	7.6	
64	32.61873716	-96.79469334	Smoothie Factory	4b91ae87f964a5208ccf33e3	32.64387651	-96.83945754	5044	Juice Bar	230	89	4	7.7	
64	32.61873716	-96.79469334	Spirits Depot	4d3a16c4039eb60ce1dee79c	32.56325056	-96.82294985	6721	Liquor Store	303	146	4	8.1	
64	32.61873716	-96.79469334	Mason's Chicken & Seafood	4c6826cbf984a593f41149f4	32.60076959	-96.85684381	6161	Seafood Restaurant	120	74	4	7.9	
64	32.61873716	-96.79469334	Starbucks	4bba5af97421a59342b2c340	32.60335875	-96.82358261	3204	Coffee Shop	3414	1364	36	7.3	
64	32.61873716	-96.79469334	Whataburger	4b7d6889f964a520cabc2fe3	32.64082011	-96.8064882	2695	Fast Food Restaurant	563	251	6	7.2	
64	32.61873716	-96.79469334	Lancaster Recreation Center	4b7d85b2f964a52036c42fe3	32.6106721	-96.75829412	3529	Gym	453	170	3	7.4	
64	32.61873716	-96.79469334	Tom Thumb	4b9aceb1f964a520a6d735e3	32.60340055	-96.85587516	5985	Grocery Store	983	297	2	7.8	
64	32.61873716	-96.79469334	Braum's	4baf81e6f964a5208a053ce3	32.60373416	-96.84209581	4748	Ice Cream Shop	466	230	7	7.5	
64	32.61873716	-96.79469334	Outback Steakhouse	4b09db99f964a520cb1e23e3	32.608724	-96.823835	2951	Steakhouse	989	486	14	7.2	
64	32.61873716	-96.79469334	Kroger	4be6f564910020a1ccd0d414	32.60686086	-96.82491757	3127	Supermarket	1093	375	7	7.3	
64	32.61873716	-96.79469334	Whataburger	4e4ded8dbd4101d0d79e67a4	32.60231608	-96.77601429	2531	Fast Food Restaurant	6	5	1	7.1	
64	32.61873716	-96.79469334	Jack in the Box	4b58a3f2f964a5201b6328e3	32.60401452	-96.78573656	1841	Burger Joint	215	73	3	7	
64	32.61873716	-96.79469334	WinCo Foods	534ed9f9498e06781ac1e3c6	32.64578063	-96.88876471	9318	Grocery Store	540	198	8	9.2	
64	32.61873716	-96.79469334	Acapulco's	4c41b78eda3dc9284e43c9b9	32.59028569	-96.85382724	6386	Mexican Restaurant	255	98	6	7.8	
64	32.61873716	-96.79469334	The Home Depot	4c4a4322c668e21e033858f8	32.59515005	-96.82026003	3555	Hardware Store	849	276	0	7.3	
64	32.61873716	-96.79469334	Raising Cane's Chicken Fingers	56c35591cd10e4bda9f317ca	32.6479746	-96.85681239	6671	Fried Chicken Joint	209	99	2	7.8	
64	32.61873716	-96.79469334	Dollar Tree	55c5132c498effba80e57da9	32.589309	-96.823418	4241	Discount Store	53	26	1	7.4	
64	32.61873716	-96.79469334	Sweet Georgia Brown Bar-B-Que	4b881670f964a520e3de31e3	32.69375541	-96.77294254	8596	BBQ Joint	1031	689	30	8.5	
64	32.61873716	-96.79469334	Sonic	4c38f86718e72d7f826819f5	32.61744577	-96.85671814	5817	Fast Food Restaurant	367	121	2	7.6	
64	32.61873716	-96.79469334	Dollar General	4dd578f7bd41965192d01f6b	32.59292547	-96.80418621	3008	Discount Store	53	26	0	7.1	
64	32.61873716	-96.79469334	Lovin' Oven	4c34ca5666e40f478e24ca8b	32.59242833	-96.755737	4682	Bakery	75	44	5	7.4	
64	32.61873716	-96.79469334	Roma Italian Restaurant	4e5d2058ae60839ea2e07e99	32.60407729	-96.75932928	3695	Italian Restaurant	297	93	6	7.2	
64	32.61873716	-96.79469334	Panda Express	4cb5ead89c7ba35d1a018e06	32.648341	-96.86675012	7516	Chinese Restaurant	394	233	2	8	
65	32.77526068	-96.72020581	Kalachandji's Restaurant & Palace	4a8c475bf964a520880d20e3	32.79409675	-96.75010757	3496	Vegetarian / Vegan Restaurant	2179	1111	41	9	
65	32.77526068	-96.72020581	Texas Discovery Gardens	4bbf9dba74a9a59353c4cef6	32.77580989	-96.76043272	3765	Garden	1306	982	11	9.2	
65	32.77526068	-96.72020581	Samuell-Grand Amphitheatre	4c1ea4c5b4e62d7f5e9ade93	32.79545492	-96.73927546	2870	Theater	795	476	9	8.2	
65	32.77526068	-96.72020581	Beverage Depot	4bacdf7af964a52056143be3	32.79275051	-96.74637534	3128	Liquor Store	1146	397	13	8.3	
65	32.77526068	-96.72020581	Fair Park	4b49f145f964a5206d7626e3	32.7795895	-96.76172018	3915	Park	18371	10187	80	9	
65	32.77526068	-96.72020581	Formosa Express	4be4951a910020a137edd114	32.79005349	-96.70033514	2483	Chinese Restaurant	176	62	7	7.8	
65	32.77526068	-96.72020581	Cane Rosso	51646d3ce4b0c2c9973377df	32.81098363	-96.73120822	4107	Pizza Place	2981	1292	51	9	
65	32.77526068	-96.72020581	African American Museum	4d46da48f59788bf53f9139d	32.77910691	-96.76454455	4171	History Museum	716	435	8	9	
65	32.77526068	-96.72020581	On Rotation	5404d04d498ef5279cbf521c	32.81088468	-96.73143268	4102	Brewery	998	290	7	8.8	
65	32.77526068	-96.72020581	Fraternal Order of Eagles	4a75ef20f964a520b8e11fe3	32.81224267	-96.70745075	4286	Pool	3240	962	16	9.1	
65	32.77526068	-96.72020581	Craft and Growler	50abfbfde4b063c5d67726c9	32.78146572	-96.76687002	4421	Bar	4920	1770	41	9.3	
65	32.77526068	-96.72020581	Automobile Building	4cf92fdcd1dd721eed55a79b	32.78084605	-96.7633289	4083	Museum	1684	1280	3	8.7	
65	32.77526068	-96.72020581	Cotton Bowl	4ac4c0c3f964a520eb9e20e3	32.7788628	-96.7605213	3794	Football Stadium	6999	5378	31	8.3	
65	32.77526068	-96.72020581	Samuell-Grand Park	4b9fbc6af964a520db3937e3	32.79436385	-96.74449363	3112	Park	1394	441	3	8	
65	32.77526068	-96.72020581	Creative Arts Building	4e514b1b1fc7e04d29e3e57c	32.78066743	-96.75909162	3688	Art Gallery	503	374	0	8.2	
65	32.77526068	-96.72020581	Fair Park Midway	5069e4c3e4b01301ed9b1680	32.77774066	-96.75854507	3598	Playground	302	243	2	8.2	
65	32.77526068	-96.72020581	Dallas Summer Musicals	4f204f6b0cd6445b05407d98	32.7803517	-96.7656033	4286	Theater	1430	673	2	8.7	
65	32.77526068	-96.72020581	El Taquito	4bd0dd7ccaff95219fc0cff0	32.79262612	-96.74882081	3302	Mexican Restaurant	698	331	25	7.9	
65	32.77526068	-96.72020581	Uptown Yoga	4bd6c3e54e32d13ae508c380	32.81087128	-96.73080583	4086	Yoga Studio	783	137	7	8.4	
65	32.77526068	-96.72020581	YMCA at White Rock	4b453a9bf964a520930826e3	32.81342941	-96.73431766	4449	Gym	3179	274	6	8.7	
65	32.77526068	-96.72020581	Texas Star Ferris Wheel	4ca7727a931bb60cf5739de2	32.77697588	-96.75938156	3671	Theme Park Ride / Attraction	2039	1690	14	8.1	
65	32.77526068	-96.72020581	Sandaga 813	4f12807fe4b0d59e2121e680	32.78221566	-96.76770524	4512	Jazz Club	1380	527	16	8.7	
65	32.77526068	-96.72020581	White Rock Lake Spillway	4bcf3347b221c9b6ec89d1d0	32.81488823	-96.72386885	4424	Scenic Lookout	4199	984	12	8.5	
65	32.77526068	-96.72020581	The Music Hall at Fair Park	4b872655f964a5204db331e3	32.78038329	-96.76594734	4318	Performing Arts Venue	8648	4479	43	8.3	
65	32.77526068	-96.72020581	Santa Fe Trail	4a9dc0d4f964a520423920e3	32.80336296	-96.75042644	4217	Trail	626	175	4	8.1	
65	32.77526068	-96.72020581	Circle Grill	4ab41190f964a520b46f20e3	32.80032155	-96.68322163	4445	American Restaurant	1057	343	14	8.3	
65	32.77526068	-96.72020581	Lakewood Country Club	4bca4d0a68f976b0742c5f83	32.81435537	-96.75109555	5224	Golf Course	2234	448	5	9.1	
65	32.77526068	-96.72020581	Children's Aquarium at Fair Park	4c939bb038dd8cfae82fc162	32.77684276	-96.76036298	3762	Aquarium	1156	880	18	7.8	
65	32.77526068	-96.72020581	White Rock Lake Bike & Hiking Trail	4e7f4f7961af411b62fd8049	32.82305953	-96.72752934	5364	Trail	3510	1287	16	9.4	
65	32.77526068	-96.72020581	Starbucks	54b5a6bf498ef1a5020f2fbd	32.81200683	-96.73034297	4199	Coffee Shop	1096	167	4	8	
65	32.77526068	-96.72020581	Cold Beer Company	53af3e5d498ec5c31889e501	32.78547986	-96.77461282	5217	Dive Bar	1445	518	12	8.8	
65	32.77526068	-96.72020581	Gonzalez Restaurant	4b6dc8bbf964a520848f2ce3	32.749326	-96.68189764	4603	Mexican Restaurant	827	236	18	8.2	
65	32.77526068	-96.72020581	Liberty Burger	52743525498e60798c7222b1	32.812974	-96.752618	5179	Burger Joint	1086	553	18	8.7	
65	32.77526068	-96.72020581	Pizza Getti	4a6a4feff964a52016cd1fe3	32.80586911	-96.68159907	4966	Pizza Place	746	97	10	8.5	
65	32.77526068	-96.72020581	Tacos La Banqueta	4f123581e4b0aabf189f04eb	32.8127788	-96.7317517	4313	Taco Place	439	233	17	8	
65	32.77526068	-96.72020581	Del Norte Bakery	4be17a95d816c928c929f0d9	32.79631451	-96.7513726	3741	Bakery	62	41	2	7.8	
65	32.77526068	-96.72020581	Dallas Arboretum and Botanical Garden	4a999314f964a520282f20e3	32.82139983	-96.71798823	5140	Botanical Garden	16329	9686	132	9.4	
65	32.77526068	-96.72020581	Lakewood Theater	4234d400f964a52012201fe3	32.81210884	-96.75322315	5135	Performing Arts Venue	2117	1491	19	8.6	
65	32.77526068	-96.72020581	Times Ten Cellars	4a9f2d67f964a520d33c20e3	32.814839	-96.75398737	5422	Wine Bar	3298	1813	34	8.9	
65	32.77526068	-96.72020581	7-Eleven	4be5bf9b2468c928447c0043	32.793384	-96.747329	3242	Convenience Store	402	178	1	7.5	
65	32.77526068	-96.72020581	Sons of Hermann Hall	40e0b100f964a5204d091fe3	32.78620119	-96.77559793	5325	Music Venue	2413	1271	20	8.8	
65	32.77526068	-96.72020581	Luke's Locker	5532909f498e6d7e6c5be082	32.81258657	-96.73068563	4269	Athletics & Sports	167	55	1	8	
65	32.77526068	-96.72020581	The Heights	5591f71f498ef8ec6c03d379	32.81442218	-96.75318655	5341	Gastropub	275	109	8	8.7	
65	32.77526068	-96.72020581	Cowboy Toyota	4baa5a0bf964a52006623ae3	32.79986676	-96.68077259	4595	Auto Dealership	398	186	13	8.1	
65	32.77526068	-96.72020581	Double Wide	40e0b100f964a52058081fe3	32.78513527	-96.77382319	5137	Dive Bar	8875	2938	53	8.5	
65	32.77526068	-96.72020581	Baylor Tom Landry Health and Wellness Center	4a9d19a7f964a520de3720e3	32.788592	-96.7763762	5462	Gym / Fitness Center	9325	623	13	8.8	
65	32.77526068	-96.72020581	Big Daddy's Fried Chicken	4ce13f8e41ed224b483fe93c	32.75293557	-96.76616799	4968	American Restaurant	230	87	9	8.3	
65	32.77526068	-96.72020581	Whole Foods Market	4a610518f964a520afc11fe3	32.81563422	-96.75235537	5408	Grocery Store	16871	2775	53	8.7	
65	32.77526068	-96.72020581	Deep Ellum Brewing Company	4e42b27562e13c6ce80cc8dc	32.78078018	-96.78156853	5775	Brewery	5290	3134	46	9.7	
65	32.77526068	-96.72020581	Dallas Comedy House	4b04af12f964a520205622e3	32.78482116	-96.77935839	5637	Comedy Club	3975	1200	28	9	
66	32.64825263	-97.37601762	Chick-fil-A Altamesa and McCart	4ec322c10e0115eeb77baf5c	32.65043919	-97.36898361	702	Fast Food Restaurant	1345	379	17	8.5	
66	32.64825263	-97.37601762	Cousin's BBQ	4ba50909f964a52099d338e3	32.6542493	-97.36386579	1320	BBQ Joint	521	283	19	8.2	
66	32.64825263	-97.37601762	Gyro Kebab Grill	5644dd24498e2e76524823a1	32.63182491	-97.37042405	1902	Mediterranean Restaurant	37	19	5	8.5	
66	32.64825263	-97.37601762	Juan's Burritos	4deba5b37d8b6c7a535df91e	32.6423415	-97.36913662	921	Mexican Restaurant	300	101	8	7.8	
66	32.64825263	-97.37601762	Rosa's Cafe	4b339f15f964a520981b25e3	32.63553059	-97.36930221	1549	Mexican Restaurant	1063	385	8	7.9	
66	32.64825263	-97.37601762	Starbucks	5286906a498e3289da676fa6	32.6362518	-97.3694528	1470	Coffee Shop	105	27	0	7.8	
66	32.64825263	-97.37601762	LA Fitness	4bc8eb303740b7132ab45d65	32.65127672	-97.3686301	769	Gym / Fitness Center	1629	181	6	7.5	
66	32.64825263	-97.37601762	IHOP	4f7b0e537beb69a22f5d7ce6	32.65073634	-97.37280903	408	Breakfast Spot	474	258	2	7.4	
66	32.64825263	-97.37601762	Prima's Pasta & Pizza	4b81d3a5f964a52017c030e3	32.658356	-97.399164	2443	Pizza Place	607	254	6	8.3	
66	32.64825263	-97.37601762	Yupp's	4b1b462df964a5206ffa23e3	32.67134428	-97.38284218	2648	Bar	1472	226	11	8.4	
66	32.64825263	-97.37601762	Taco Cabana	4c7ea4242042b1f71e90c0ad	32.664727	-97.4013483	2999	Mexican Restaurant	876	395	11	8.7	
66	32.64825263	-97.37601762	Dairy Queen	566b666f498ea7697e8cab87	32.651797	-97.364783	1124	Ice Cream Shop	62	27	3	7.5	
66	32.64825263	-97.37601762	Braum's	4bcde0c3511f9521c157b5c7	32.64158547	-97.39633087	2043	Ice Cream Shop	484	203	4	7.9	
66	32.64825263	-97.37601762	WinCo Foods	5283c05d11d25c1f6c996982	32.6332938	-97.34978058	2970	Grocery Store	775	189	9	8.5	
66	32.64825263	-97.37601762	Wingstop	4c1ff2e1d38ec9b654734d83	32.63664061	-97.37125773	1367	Wings Joint	357	166	4	7.6	
66	32.64825263	-97.37601762	Panda Express	4b70eb48f964a5203e342de3	32.63398108	-97.37029195	1676	Chinese Restaurant	413	193	2	7.7	
66	32.64825263	-97.37601762	Braum's	4cfe7420feec6dcb02125836	32.65644193	-97.36117692	1663	Ice Cream Shop	484	190	4	7.7	
66	32.64825263	-97.37601762	Half Price Books	4af9a43ef964a520ce1222e3	32.6703174	-97.39960313	3304	Bookstore	1634	713	14	8.7	
66	32.64825263	-97.37601762	Ryan Family YMCA	4b6895cdf964a5205f812be3	32.62319021	-97.37042933	2838	Gym	1171	153	4	8.2	
66	32.64825263	-97.37601762	Burger Xtreme	4f413895e4b0c80f8467e688	32.652273	-97.364557	1163	Burger Joint	86	60	3	7.4	
66	32.64825263	-97.37601762	Starbucks	4acd424ff964a52095cb20e3	32.665146	-97.401024	3004	Coffee Shop	2746	696	17	8.3	
66	32.64825263	-97.37601762	Total Wine & More	50881131e4b0904986f1975f	32.673025	-97.40055	3590	Wine Shop	861	354	4	8.9	
66	32.64825263	-97.37601762	Jamba Juice Hulen Street	4b1819b0f964a520eccc23e3	32.67540525	-97.39887187	3704	Juice Bar	949	360	13	9.1	
66	32.64825263	-97.37601762	SONIC Drive In	4bd5cfd45631c9b60ac0a430	32.67100375	-97.37510439	2534	Fast Food Restaurant	873	252	3	8	
66	32.64825263	-97.37601762	Tastebuds Eatery	4de0482a8877aab7fe474267	32.63138401	-97.37034491	1951	American Restaurant	75	54	8	7.7	
66	32.64825263	-97.37601762	Barnes & Noble	4b181bbaf964a52006cd23e3	32.67491146	-97.39906514	3670	Bookstore	2600	1046	10	8.9	
66	32.64825263	-97.37601762	Dollar Tree	4c1fedb063750f47e6e3bb67	32.63605009	-97.37113953	1433	Discount Store	232	83	2	7.4	
66	32.64825263	-97.37601762	Panera Bread	4eb98da24690aa67d434dd81	32.67908198	-97.39286542	3777	Sandwich Place	2029	724	21	8.8	
66	32.64825263	-97.37601762	Whataburger	4b9d2725f964a520649436e3	32.66068607	-97.40231149	2826	Fast Food Restaurant	1312	434	10	8	
66	32.64825263	-97.37601762	Red Robin Gourmet Burgers	51ed3b08498e07f1a3a7df6a	32.67844931	-97.39701707	3895	Burger Joint	551	299	7	8.8	
66	32.64825263	-97.37601762	Freebirds World Burrito	4605a01df964a520c4441fe3	32.67610072	-97.40291834	3995	Mexican Restaurant	2035	857	23	8.7	
66	32.64825263	-97.37601762	Sprouts Farmers Market	4d3da11a6e0aa1cd088bed2c	32.68311854	-97.39416897	4237	Grocery Store	2539	865	16	9.1	
66	32.64825263	-97.37601762	Starbucks	4be178b6d4c362b53b05f9ec	32.672044	-97.375869	2648	Coffee Shop	3372	802	13	7.8	
66	32.64825263	-97.37601762	Candleridge Park	4df6af32d1642d7385a48b6b	32.63740923	-97.38919483	1727	Park	283	83	6	7.4	
66	32.64825263	-97.37601762	Krispy Catfish	4d6691bcc8dbec4a1eb1f0cc	32.65504383	-97.36295306	1439	Seafood Restaurant	90	48	3	7.3	
66	32.64825263	-97.37601762	Kincaid's Hamburgers	4b4a540df964a5200b8426e3	32.67603863	-97.40029514	3839	Burger Joint	1129	642	20	8.4	
66	32.64825263	-97.37601762	Costco Wholesale	4b1aa874f964a5209bee23e3	32.67750045	-97.4084987	4457	Department Store	8876	1246	16	9.2	
66	32.64825263	-97.37601762	Raising Cane's Chicken Fingers	4e7276b345dd53858e85ce8a	32.665544	-97.400827	3018	Fried Chicken Joint	1117	500	17	7.9	
66	32.64825263	-97.37601762	Title Boxing Club	51071d46e4b070e204e4514c	32.67207645	-97.40091797	3532	Boxing Gym	516	38	3	8.1	
66	32.64825263	-97.37601762	The Little Gym	4b2eb9a0f964a520b6e524e3	32.659437	-97.403222	2837	Gym / Fitness Center	318	76	2	7.7	
66	32.64825263	-97.37601762	Rosa's Cafe	4b4bc559f964a52024a726e3	32.67705008	-97.40414411	4150	Mexican Restaurant	2439	855	23	8.6	
66	32.64825263	-97.37601762	Dillard's	4ca62df4931bb60ce2d790e2	32.67882152	-97.39942409	4048	Department Store	1470	698	1	8.5	
66	32.64825263	-97.37601762	Hobby Lobby	4c69b01e35d3be9a26fe1f06	32.674598	-97.400742	3737	Arts & Crafts Store	1377	719	7	8.2	
66	32.64825263	-97.37601762	Buffalo Wild Wings	4b57a068f964a520b83928e3	32.66775798	-97.39941881	3086	Wings Joint	2928	1155	27	7.8	
66	32.64825263	-97.37601762	Walgreens	4be4c529910020a11542d214	32.61674948	-97.38894939	3710	Pharmacy	523	133	1	8.2	
66	32.64825263	-97.37601762	Jason's Deli	4b4fb833f964a520721227e3	32.67697426	-97.40544202	4222	Deli / Bodega	1982	807	14	8.6	
66	32.64825263	-97.37601762	Pho & Grill	53e6b0f1498ec3e13b73398d	32.67682105	-97.40170451	3988	Vietnamese Restaurant	171	90	8	8.3	
66	32.64825263	-97.37601762	Macy's	4bb7cbd13db7b7135193209a	32.679368	-97.39739	4001	Department Store	1767	816	4	8.3	
66	32.64825263	-97.37601762	La Madeleine	524deae1498e7fe8a71138db	32.68321232	-97.39298172	4203	French Restaurant	406	185	10	8.5	
66	32.64825263	-97.37601762	7-Eleven	4c415cbcda3dc928ece0c8b9	32.654312	-97.362144	1464	Convenience Store	433	124	3	7.2	
